borrower_id,age,gender,nationality,is_high_risk_nationality,country_of_residence,is_high_risk_country,job_title,is_high_risk_job,registration_date,income_bracket,sector,region
2dc7c04e-e011-485c-a851-39b86af209be,46,Female,Qatar,False,KSA,False,Construction Worker,True,2021-10-02,Low,Retail,Central
6eb252a9-b946-4806-b849-36cfdd4c23ea,27,Male,Thailand,False,KSA,False,Professor,False,2022-11-22,Medium,Industrial,Central
37111070-aa89-4f90-b9e0-29bf65b1751b,45,Female,Pakistan,False,UAE,False,Financial Analyst,False,2024-10-18,Low,Services,Western
759defdc-75a2-4d72-9b58-f078d2a2f64d,52,Male,Brazil,False,Egypt,False,Chef,True,2020-01-18,Medium,Services,Eastern
a49c976a-c5df-419d-ba5e-70276fadf53a,35,Male,Sri Lanka,False,Egypt,False,Barista,True,2022-11-02,High,Services,Western
af7558ca-69c7-432b-8db1-de136d413d84,40,Male,Cambodia,False,UAE,False,Construction Worker,True,2020-07-04,Medium,Industrial,Western
be45949c-ee47-483b-95f4-17bc80af8250,40,Male,Bangladesh,False,UAE,False,Barista,True,2023-12-17,Low,Industrial,Western
244c6875-f1f5-4582-8209-932d6b97f42a,38,Female,Myanmar,True,Egypt,False,Legal Advisor,False,2024-04-19,Medium,Tech,Western
ea88f32f-730f-402a-a31c-4aa10e099ea8,40,Female,Japan,False,UAE,False,Doctor,False,2023-08-01,High,Industrial,Eastern
67b92fcc-0a4e-4f56-a3cb-1b9dbe165fcf,44,Female,Oman,False,UAE,False,Chef,True,2021-02-21,High,Services,Western
15b0fdf5-9e67-4fb9-899d-f753f34376a8,41,Male,Senegal,True,KSA,False,Software Developer,False,2020-05-19,High,Retail,Western
d34623ea-f2d9-4f12-bb2b-37fd4f36ca5e,26,Male,Nepal,False,KSA,False,Project Manager,False,2021-05-06,High,Industrial,Central
1b1a774b-3dc5-4cd8-99a9-e0a4a66f667a,52,Male,Kuwait,False,Egypt,False,Mechanical Engineer,False,2020-06-08,Low,Tech,Eastern
4d427ca0-bdcf-41a9-9e45-6b5e36d96e66,36,Male,Uganda,False,Egypt,False,Accountant,False,2023-04-13,High,Retail,Central
5022590c-006a-4594-93ec-ba0ddded70ab,47,Female,UK,False,KSA,False,Financial Analyst,False,2021-11-26,Low,Tech,Central
876aac26-df66-4b4a-820f-614b05026f3d,29,Female,Cambodia,False,UAE,False,Professor,False,2024-08-04,Low,Services,Central
ba6834e5-0357-4740-af7b-19e1168a569a,31,Female,Spain,False,KSA,False,Accountant,False,2020-04-12,Medium,Services,Eastern
bdd1d9c4-e5cb-4b67-a95b-fdc29dd29f46,35,Male,Oman,False,UAE,False,Barista,True,2024-02-27,High,Services,Eastern
7822f0b7-68ca-49b4-8b1a-b48a223f35db,28,Female,Libya,False,UAE,False,Sales Representative,True,2020-11-14,Medium,Retail,Western
eaa8c785-28ad-4c61-b100-8b0f86101df5,37,Male,Sudan,True,UAE,False,Warehouse Worker,True,2022-10-03,High,Industrial,Western
47ea393a-97c8-47ca-a762-1ec44e298bab,28,Female,Qatar,False,KSA,False,Electrician,False,2020-10-25,Medium,Tech,Southern
0056a8f1-08cd-4b5d-ade7-ddba3727e964,26,Male,Ghana,False,KSA,False,Teacher,False,2021-04-12,Low,Services,Central
dc63fbfc-d410-4179-bacb-8f8dc0e63851,31,Female,Italy,False,UAE,False,Content Creator,True,2024-11-05,Medium,Industrial,Central
183d3245-f847-40f5-a88b-2e3a95432442,36,Female,France,False,KSA,False,Electrician,False,2020-09-01,Medium,Retail,Central
3b4424f2-75bc-4878-8db9-e3cc015e31ff,38,Female,Bangladesh,False,Egypt,False,Electrical Engineer,False,2024-04-08,Low,Industrial,Eastern
1d1ab103-a593-4132-876c-fe1c5370c4c3,31,Female,Jordan,False,Egypt,False,Doctor,False,2023-10-11,Low,Tech,Central
e06fd8df-9eaa-483c-ae31-1cc777c171c9,39,Female,Italy,False,Egypt,False,Logistics Coordinator,False,2021-10-01,Medium,Tech,Western
de86a109-c7e9-4f8e-845a-a655ae05fb51,36,Female,France,False,Egypt,False,Trader,True,2020-09-07,Low,Retail,Central
76d4dcd1-caf6-47b1-bc8d-32dec8d900fe,41,Female,UK,False,KSA,False,Customer Service Agent,True,2021-11-10,Medium,Services,Western
bacc8f49-24f0-4b2d-a40f-4c10656fff2b,20,Female,Argentina,False,KSA,False,Chef,True,2021-03-07,Medium,Services,Central
ed8a01ee-463a-41f9-9a6c-507ef92e7c5b,27,Female,Italy,False,KSA,False,Software Developer,False,2021-10-03,Medium,Retail,Western
67c9bdca-fd1e-48a9-b669-c685dfb14432,39,Male,Morocco,False,UAE,False,Security Guard,True,2022-04-19,Medium,Services,Central
66beefcc-03e7-44b0-b371-a6f5986f8b1e,40,Female,Nigeria,True,Egypt,False,Laborer,True,2023-05-11,High,Tech,Central
987b19a3-dd4d-46c0-b77b-fe24c062c6da,38,Female,Ghana,False,KSA,False,Technician,True,2020-11-16,High,Services,Western
c38c09ec-5a7d-4233-be0c-3cbdf7f03e85,42,Female,Indonesia,False,KSA,False,Site Supervisor,False,2020-03-13,Medium,Tech,Western
ac1b1749-d1df-485b-956f-f91c08f8e240,32,Male,South Korea,False,UAE,False,Content Creator,True,2021-10-10,Low,Services,Central
79f66b73-9f89-4fc4-9aab-9e605594b21b,47,Female,Nepal,False,Egypt,False,Site Supervisor,False,2024-02-08,High,Industrial,Central
ee305e76-d85a-493d-ba54-ea4f68b51f2e,37,Male,Kenya,False,Egypt,False,Marketing Specialist,False,2021-06-20,High,Services,Eastern
63f56e95-01de-436b-a518-054d2f818c21,39,Female,Japan,False,UAE,False,Project Manager,False,2023-08-27,Medium,Services,Central
9a8cef8f-5cfa-49fe-8553-68b0132c81d4,33,Female,Argentina,False,KSA,False,Mechanical Engineer,False,2021-08-01,Medium,Services,Central
f8d65a0c-c30f-4446-875b-9030ccb269ff,38,Male,Canada,False,Egypt,False,Cleaner,True,2024-07-14,Medium,Tech,Eastern
f1cbe54f-cb48-4c9f-97de-05791b6997ab,35,Female,Eritrea,False,KSA,False,Supply Chain Manager,False,2024-03-25,Medium,Services,Eastern
0dd5fbf4-846c-468e-ad5e-593f2ed2b206,46,Female,Germany,False,UAE,False,Engineer,False,2022-06-11,High,Tech,Central
67fd8455-322a-4dea-85d2-2e57d3daa2ca,47,Female,Mauritania,False,Egypt,False,Barista,True,2021-11-17,High,Retail,Central
a1e21e7c-8044-4215-b567-b6c94ffca31e,42,Female,Kenya,False,UAE,False,Driver,True,2020-12-02,Medium,Industrial,Eastern
57e752bc-563b-494a-83c6-7d16d4e4f877,44,Female,Mauritania,False,UAE,False,Cleaner,True,2022-08-29,High,Services,Central
fd103d99-f0e3-4c8e-8516-3571143f3005,39,Female,Nepal,False,KSA,False,Doctor,False,2021-11-15,High,Tech,Western
9cab3731-b747-4faa-8bc7-e62f837c473a,35,Female,Syria,True,KSA,False,Content Creator,True,2020-09-12,Medium,Industrial,Eastern
63748b4f-3fe7-4491-ba9a-0639dda91efe,46,Female,Cambodia,False,Egypt,False,IT Specialist,False,2021-12-30,Medium,Retail,Western
48ced11d-a4ab-4474-9759-0dee5d55d134,32,Male,Egypt,False,KSA,False,Waiter,True,2021-02-13,Medium,Services,Central
308309f9-6122-47ea-91cd-461bb49a58bd,42,Male,Sri Lanka,False,KSA,False,Procurement Officer,False,2024-03-23,High,Industrial,Central
b3b01d84-7e88-4bde-bda9-2102f9dec1af,36,Male,Morocco,False,KSA,False,Administrative Assistant,True,2024-03-13,High,Services,Western
daf1bb5c-5a28-455e-8b8c-0ed3f9b949f4,42,Female,Bangladesh,False,UAE,False,Mechanical Engineer,False,2024-01-04,Medium,Tech,Western
b55f77ab-7e22-479b-8a49-82af94b52a94,21,Female,Yemen,True,KSA,False,Security Guard,True,2023-05-07,Medium,Tech,Central
390c6b30-3032-4281-922a-91258fbe5009,54,Female,Sudan,True,UAE,False,Customer Service Agent,True,2021-09-22,High,Services,Eastern
bca24ed9-faa9-4336-bc6e-236d06f9a8ee,47,Female,Philippines,True,KSA,False,Architect,False,2024-05-23,Medium,Retail,Central
fcde7b90-9e34-4cf2-a954-f59a400d6c35,39,Female,Morocco,False,Egypt,False,Receptionist,True,2020-08-18,High,Services,Western
da3b0e2a-c603-42f4-92e4-49eeafddb3d0,32,Male,Argentina,False,KSA,False,Customer Service Agent,True,2022-11-22,Medium,Services,Eastern
8884e2c0-b5fd-4f54-87ad-edd61c77f9b0,38,Male,Kuwait,False,KSA,False,Teacher,False,2024-10-28,Medium,Industrial,Central
21255d69-d02a-4f6a-beda-1144d40f506b,30,Male,Egypt,False,UAE,False,Operations Manager,False,2020-06-25,Medium,Tech,Central
937d8a88-7e90-4d5d-bd15-451cb8f9de3e,43,Male,Syria,True,KSA,False,HR Manager,False,2020-07-11,Medium,Services,Central
3ce62e08-599d-4dee-b292-e0d7bf30e5de,42,Female,Pakistan,False,KSA,False,Security Guard,True,2020-01-16,Medium,Services,Western
33dd6772-996a-493a-8422-a95c7c079284,35,Female,USA,False,UAE,False,Bank Teller,False,2020-03-16,High,Services,Western
22ec5ab8-379e-4db9-8da2-45f29c615c2b,49,Female,Argentina,False,Egypt,False,Waiter,True,2023-05-29,High,Services,Eastern
17586f56-2fd0-4af8-b0ff-80960666880b,34,Female,Jordan,False,KSA,False,Sales Representative,True,2021-04-02,Low,Tech,Western
398d7328-0f05-4184-aed7-e9578ded090e,35,Male,Malaysia,False,Egypt,False,Content Creator,True,2020-05-08,High,Industrial,Central
613f8457-8387-48d9-8426-1b97f0bba8a6,25,Female,Ghana,False,UAE,False,Content Creator,True,2023-11-01,Medium,Industrial,Central
c3e50b4e-eb61-4567-911a-f1a81d10941b,43,Female,Nepal,False,KSA,False,Surgeon,False,2020-07-06,Medium,Services,Southern
21a7bc02-0c06-441f-a3ee-48911bf8c74f,46,Male,Malaysia,False,Egypt,False,Supply Chain Manager,False,2021-05-22,Low,Tech,Western
4ac219c4-598d-4037-a72d-ac16be6d32eb,38,Female,Ghana,False,UAE,False,Waiter,True,2020-10-11,Medium,Retail,Central
bc63fb6b-3585-4aba-8556-b22d7bca86d6,41,Male,Malaysia,False,UAE,False,Site Supervisor,False,2022-07-07,High,Retail,Eastern
62e55011-66a0-459a-8ebd-91866bcf539f,48,Male,Ethiopia,True,KSA,False,Radiologist,False,2021-12-13,Medium,Retail,Central
dab5a6a2-10f7-46d8-899e-dd6dd2176fcf,37,Female,Bangladesh,False,KSA,False,Accountant,False,2021-11-09,Medium,Industrial,Eastern
7032e665-65bf-47c8-8f06-5a2849bca972,41,Female,Libya,False,UAE,False,Chef,True,2022-07-27,Medium,Services,Western
f4648940-2201-4292-a8fa-8523b79284e6,54,Female,Bangladesh,False,KSA,False,Professor,False,2025-02-28,Medium,Tech,Central
fc7fbe3e-3804-4ea8-9bdb-085b667f94d3,23,Female,Egypt,False,Egypt,False,Mechanical Engineer,False,2024-09-30,High,Tech,Central
dc05757a-45eb-4b0d-ae11-f2c8b4d2cc0f,34,Female,Yemen,True,KSA,False,Software Developer,False,2022-10-10,Medium,Retail,Eastern
9b8fa77b-e6c1-4eed-9bde-303f37e79724,41,Male,Senegal,True,UAE,False,Mechanical Engineer,False,2022-11-05,Low,Services,Western
26536d77-b6a0-4f0e-912b-10097a31a0e5,37,Female,South Korea,False,KSA,False,Professor,False,2024-11-06,Medium,Industrial,Central
01f08e6e-6f3a-4fc9-9dcc-4f296bd2296a,26,Female,Mauritania,False,Egypt,False,Electrical Engineer,False,2021-12-23,Medium,Services,Central
4832e759-477d-4c80-ac3a-ab3a0576e53c,35,Male,Philippines,True,Egypt,False,Administrative Assistant,True,2024-10-07,Low,Retail,Western
ab388103-df99-4d4b-a852-12b3d032881b,34,Female,Syria,True,Egypt,False,Financial Analyst,False,2021-03-28,High,Services,Central
edaec851-0d8c-4360-b4f0-8bc4474405c7,35,Male,Cambodia,False,KSA,False,Administrative Assistant,True,2021-12-17,High,Industrial,Southern
7b575817-a2b0-4967-9f9b-d9839a589011,42,Male,Spain,False,KSA,False,Trader,True,2020-10-19,Low,Services,Western
f3ff187c-9be4-430b-8439-0c1e5be61335,36,Female,Jordan,False,KSA,False,HR Manager,False,2023-01-07,High,Industrial,Southern
ac3a200b-591e-4dbc-844e-e08b3072cf65,29,Male,Libya,False,UAE,False,Barista,True,2020-04-02,High,Retail,Central
1a38a3a5-4ad3-472a-abd2-d68bbe2f5533,45,Female,UK,False,UAE,False,Dentist,False,2022-11-08,Medium,Services,Western
7f84e1fa-ee65-4b7d-887b-c5d402609b0b,35,Male,Canada,False,UAE,False,Software Developer,False,2023-06-03,Medium,Services,Central
50eceace-8679-4bfb-8df8-ac629fd7818f,22,Male,Indonesia,False,UAE,False,Site Supervisor,False,2022-09-04,Low,Services,Eastern
86f7c8e0-95df-44f4-969b-0258b6d4200d,31,Female,Morocco,False,KSA,False,Laborer,True,2021-10-18,Medium,Retail,Central
a1f76f68-b61a-4443-b599-3cd9de783281,39,Male,Yemen,True,UAE,False,Administrative Assistant,True,2021-11-10,High,Industrial,Central
6e74ea1b-8ca0-42a7-8e8e-935a8e20502b,58,Male,Oman,False,Egypt,False,Dentist,False,2020-11-11,Medium,Industrial,Central
105d3cbb-e0af-4862-90f7-51d532927461,41,Male,Italy,False,KSA,False,Sales Representative,True,2020-05-16,Medium,Industrial,Western
1f24ed4a-fff7-431e-a1c2-a1a5383e98be,30,Male,Bangladesh,False,Egypt,False,Sales Representative,True,2020-09-15,Medium,Services,Eastern
9874dce0-8862-4afa-903b-d2c16c772ebb,39,Female,France,False,UAE,False,Accountant,False,2023-05-31,Low,Services,Western
3f554d6c-c565-4360-9fa7-bb6b70c43df3,41,Male,Bangladesh,False,UAE,False,Dentist,False,2023-01-31,Medium,Services,Eastern
853610d9-6972-47c2-84d6-1be300238181,40,Male,Pakistan,False,KSA,False,Bank Teller,False,2020-03-02,Low,Retail,Eastern
9f72c34f-17ba-4ea2-96dc-7c9d216c791a,33,Male,Myanmar,True,Egypt,False,Administrative Assistant,True,2020-07-02,Medium,Retail,Western
b0d4e513-b142-4cb4-bd3b-431ce7ba194f,47,Male,Uganda,False,KSA,False,Administrative Assistant,True,2024-07-21,Medium,Services,Central
aa82ed70-f104-4763-91a1-784727e7b33b,39,Male,Malaysia,False,Egypt,False,Barista,True,2022-05-08,Medium,Industrial,Southern
60aee09e-a180-4648-b264-690f2a329d9b,35,Female,USA,False,KSA,False,Administrative Assistant,True,2022-05-08,High,Retail,Western
ac891d20-60c5-4608-b103-6e0549315eab,39,Male,Uganda,False,UAE,False,Trader,True,2020-07-25,High,Retail,Western
8ba9fdc9-ba0c-49e0-bb00-fbc491723256,41,Male,Italy,False,UAE,False,Electrician,False,2024-10-03,Medium,Services,Western
77777aa6-9b6a-4342-b093-0abb2ecc735a,25,Male,Bahrain,False,Egypt,False,Logistics Coordinator,False,2022-05-26,High,Tech,Western
b040b836-22a2-45d9-a13c-041ca7caffba,31,Female,Bahrain,False,KSA,False,Mechanical Engineer,False,2024-06-20,Medium,Services,Central
e4b67502-78b3-436d-8b16-104fc4846041,29,Female,Philippines,True,KSA,False,Civil Engineer,False,2022-07-17,High,Services,Western
a1551d5e-9b2c-4e6c-91f7-3ae9384ba28e,29,Female,Canada,False,KSA,False,Software Developer,False,2021-08-25,Medium,Retail,Western
d15f3843-4e6c-477e-8f78-e454f13a559a,39,Female,Egypt,False,KSA,False,Sales Representative,True,2024-12-21,Medium,Retail,Western
c43ae537-4fc1-42c9-a2a1-1bd7513fe4eb,38,Male,Sri Lanka,False,KSA,False,Retail Manager,True,2022-01-01,Medium,Industrial,Western
25459c60-0313-4439-b559-4ee25b586931,36,Female,China,False,Egypt,False,Content Creator,True,2020-11-06,High,Industrial,Central
87586632-ce26-4133-a62c-f1c822276fb2,27,Male,Japan,False,KSA,False,Surgeon,False,2024-09-21,Medium,Industrial,Central
1a5b06a4-1b98-4cff-ab9a-c25ad1f97fb1,41,Male,Morocco,False,Egypt,False,Administrative Assistant,True,2023-05-28,Medium,Services,Western
2c376792-69bd-4376-836a-9ff747fb0164,34,Female,Morocco,False,KSA,False,Nurse,False,2023-01-10,Medium,Retail,Central
8a7711e5-9daf-4d39-b445-12c6df0fbd6e,41,Female,Pakistan,False,Egypt,False,Plumber,False,2022-09-15,Medium,Retail,Western
ba0aac16-2b68-42ab-98fe-f28a334425a4,29,Male,USA,False,Egypt,False,Civil Engineer,False,2022-06-26,Low,Tech,Central
c0e9e7e9-c285-4b0e-801e-954d502fdc8f,33,Male,Australia,False,Egypt,False,Retail Manager,True,2021-07-25,Medium,Retail,Southern
7131d5ee-eb9b-47f3-b232-8894283be370,30,Female,Thailand,False,KSA,False,Waiter,True,2020-11-26,High,Services,Western
523a5342-d6ad-4603-820c-5cca54b0c145,46,Male,Italy,False,Egypt,False,Dentist,False,2023-10-02,Medium,Services,Western
bee24e19-8146-4ee8-8322-db3320734e5b,38,Male,Libya,False,UAE,False,Construction Worker,True,2024-10-04,Medium,Industrial,Eastern
5cc90303-3062-46ba-9dd2-6767defd05ef,40,Female,Tunisia,False,UAE,False,Operations Manager,False,2021-06-18,Low,Industrial,Eastern
21f3a5f8-98aa-42d1-9781-153386e81b0c,34,Female,Syria,True,Egypt,False,Engineer,False,2024-07-23,High,Services,Western
3f01e5d7-2df6-4c18-bc72-210f8555d05a,43,Female,Indonesia,False,UAE,False,Marketing Specialist,False,2022-03-25,High,Retail,Western
12a0d8b9-f3c8-43f3-bfee-fc3260846be9,24,Female,Kenya,False,KSA,False,Security Guard,True,2022-05-02,Medium,Industrial,Western
98d4cb59-db66-48b2-b6cb-f5a2f1da51f4,30,Male,Japan,False,Egypt,False,Teacher,False,2020-05-07,High,Retail,Central
7547ed4b-7649-4c78-aa37-7e99e13a852c,44,Male,Australia,False,KSA,False,Procurement Officer,False,2023-08-21,Medium,Industrial,Western
4a82d1bc-dd31-4807-8541-f9329d756906,50,Female,Oman,False,UAE,False,Bank Teller,False,2024-08-04,Low,Retail,Central
e20dd384-be2f-45f1-b604-55d693987370,29,Male,Thailand,False,UAE,False,Teacher,False,2024-07-22,Medium,Tech,Eastern
951ac803-568e-4979-82d5-54d3320acefc,33,Female,Canada,False,Egypt,False,Barista,True,2022-12-08,Medium,Industrial,Central
c66480f1-4d80-471c-889f-eb0659b77f4a,36,Female,France,False,KSA,False,Surgeon,False,2024-06-04,Medium,Retail,Western
36461195-c642-4122-8dc8-d3e47a8f9077,33,Male,China,False,Egypt,False,Architect,False,2022-02-06,Medium,Tech,Western
e15f2f6e-a3af-4b03-aace-78cb8b7da69a,44,Male,France,False,Egypt,False,Cleaner,True,2021-01-29,Medium,Services,Western
d25c70d9-37fa-4330-9524-59f09a798e7f,35,Male,Cameroon,True,UAE,False,Cleaner,True,2020-01-02,Medium,Industrial,Central
68d4c015-1362-4c17-a3b5-92f5309480d3,45,Male,Morocco,False,UAE,False,Dentist,False,2025-01-13,Medium,Retail,Eastern
f5380f72-e35e-4aa9-9683-2d32548648c7,47,Female,Egypt,False,UAE,False,Supply Chain Manager,False,2024-02-02,Medium,Retail,Eastern
81b48c3b-0159-4c7e-aa55-5b851335e37a,33,Male,Italy,False,UAE,False,Procurement Officer,False,2022-02-26,Medium,Tech,Central
be915736-59cc-41ad-a283-4b560ec1a675,39,Male,Philippines,True,UAE,False,Supply Chain Manager,False,2023-05-24,Low,Retail,Southern
160ccb17-f368-47d1-a955-3d396c27ca42,41,Male,Cambodia,False,KSA,False,Teacher,False,2020-06-30,High,Retail,Southern
c1664dc1-b40d-417f-b6b0-aa3d78eb0b09,40,Male,Pakistan,False,KSA,False,Warehouse Worker,True,2024-05-09,Medium,Industrial,Western
b5a67853-2e7c-4e04-b511-8408409912d8,35,Female,USA,False,KSA,False,Customer Service Agent,True,2023-11-05,High,Services,Southern
a345abb0-7b6f-457e-a946-10bd0f37628e,45,Male,Cameroon,True,KSA,False,Construction Worker,True,2020-10-22,Medium,Services,Central
7023530b-a899-4874-86a6-acc0b5b09694,26,Female,Sudan,True,UAE,False,Financial Analyst,False,2021-08-05,High,Retail,Eastern
91e7aead-9433-4940-a5f9-0e1e0acea7ea,21,Male,Nigeria,True,UAE,False,Driver,True,2021-08-22,Low,Services,Western
695c7de1-93b1-452b-a7fa-b635184375d1,35,Female,Brazil,False,UAE,False,Driver,True,2020-09-14,Medium,Services,Western
497827e5-131c-4717-9d64-a1e102edfe67,44,Male,Nigeria,True,Egypt,False,Administrative Assistant,True,2022-09-13,Medium,Retail,Southern
96066776-c234-4f9d-9079-d6992a255a8d,43,Female,Philippines,True,UAE,False,Civil Engineer,False,2024-09-19,Medium,Services,Western
3a3a8cfd-312b-4bbc-bb0c-85d6e33e161a,41,Female,Palestine,False,KSA,False,Pharmacist,False,2020-10-21,Medium,Services,Eastern
7d11bdb1-3e3d-4e18-ae6b-aea08a208cf8,43,Female,China,False,UAE,False,Customer Service Agent,True,2022-12-31,Low,Tech,Central
00870d77-2a91-4d70-a988-192a676aeb2a,39,Female,Syria,True,UAE,False,Doctor,False,2025-02-11,Medium,Services,Central
d208442d-fbe6-44d7-afa7-b95addf08488,49,Female,Egypt,False,Egypt,False,IT Specialist,False,2023-07-15,Medium,Retail,Southern
e0251922-ce78-44c4-80cf-1609e243576d,42,Male,Cameroon,True,Egypt,False,Administrative Assistant,True,2020-10-07,Medium,Retail,Central
a67c30a3-ae74-4b41-bd74-8ac1476174d4,20,Male,Egypt,False,KSA,False,Teacher,False,2021-12-03,Medium,Industrial,Southern
20518e3f-eb2d-4dac-9b5a-ad0de9313334,42,Male,Sri Lanka,False,KSA,False,Project Manager,False,2023-02-11,Medium,Tech,Central
080f3e6e-2c66-4895-ace2-c549d4f94965,60,Male,Tunisia,False,UAE,False,Civil Engineer,False,2022-10-17,Low,Industrial,Western
afaa647c-266b-4835-894e-6723bbf757de,46,Female,Uganda,False,UAE,False,Technician,True,2021-02-22,Low,Industrial,Central
586f3748-cfff-4e4a-a482-c6ca1f01daaf,33,Female,Oman,False,KSA,False,Nurse,False,2021-12-03,Medium,Retail,Southern
51b39d71-a616-40b6-a0a0-914f03638f33,24,Female,France,False,Egypt,False,Financial Analyst,False,2022-04-14,Low,Industrial,Eastern
b083c8a4-5947-42ec-bce4-770fa6db61d6,40,Female,Cambodia,False,UAE,False,Receptionist,True,2022-11-25,High,Industrial,Eastern
cb5ecd7e-5f7b-45ea-b0cb-386495844215,38,Male,Sri Lanka,False,UAE,False,Professor,False,2024-08-31,Low,Industrial,Eastern
41aa25c2-28cb-4958-b708-4dd53cf70d5b,45,Male,Malaysia,False,UAE,False,Operations Manager,False,2021-08-24,Medium,Retail,Central
bb348ddb-2477-41a1-ae5e-de58fdce1424,41,Female,Egypt,False,Egypt,False,Logistics Coordinator,False,2024-11-13,High,Retail,Central
aea9883d-0023-4d7b-b472-ef8cc4d0f356,40,Male,Senegal,True,KSA,False,Logistics Coordinator,False,2023-05-14,Medium,Services,Southern
16729c8d-0c9d-4531-92cf-f20ce07e10e8,36,Male,Malaysia,False,KSA,False,Supply Chain Manager,False,2021-04-25,High,Retail,Eastern
14738bea-ede9-4651-81db-cf97dd724eb3,28,Male,Lebanon,True,UAE,False,Teacher,False,2021-07-17,High,Tech,Central
7aa5d6ac-2dd0-4e80-98b7-f51215eeeb9d,46,Male,Nepal,False,Egypt,False,Content Creator,True,2024-05-04,Medium,Tech,Southern
f607d990-d082-4458-81ff-d5d0299ba7d3,36,Female,Yemen,True,Egypt,False,Doctor,False,2025-01-20,High,Tech,Western
bb58e4ac-1b1b-4ea0-b266-d02b5969c23b,36,Male,Nigeria,True,Egypt,False,Supply Chain Manager,False,2024-01-22,Low,Services,Central
cdd5c048-bf32-4058-9f52-654a9650f6e7,33,Male,South Korea,False,KSA,False,Civil Engineer,False,2020-01-28,Low,Services,Central
4bec6e09-6bfb-4e0f-97bb-667d724a1604,36,Female,Argentina,False,Egypt,False,Procurement Officer,False,2023-08-06,Medium,Retail,Central
c89dfdcf-0a63-4956-8373-2cbe425d1652,34,Male,Yemen,True,UAE,False,Security Guard,True,2022-09-28,Medium,Services,Eastern
13c9003b-1313-4af0-b574-b52be87c8015,34,Male,Libya,False,Egypt,False,Logistics Coordinator,False,2023-09-09,Medium,Retail,Western
6b7093d4-1336-4796-8750-75acac840097,41,Male,Yemen,True,Egypt,False,Technician,True,2024-06-04,High,Tech,Eastern
62f22ce6-481f-4aaf-ab51-f8d448be77be,39,Female,Canada,False,KSA,False,Site Supervisor,False,2020-11-11,High,Tech,Southern
